,2024,2025,2026,2027,2028,2029,Total
Credit Loss,$0,"$-6,500","$-29,250","$-29,250","$-29,250","$-14,625","$-108,875"
Lease,$0,$1.2M,$2.9M,$2.9M,$2.9M,$1.5M,$11.5M
Sale,$0,$0,$0,$0,$0,$29.3M,$29.3M
Vacancy Loss,$0,"$-32,500","$-146,250","$-146,250","$-146,250","$-73,125","$-544,375"
  Revenue Subtotal,$0,$1.2M,$2.7M,$2.7M,$2.7M,$30.7M,$40.1M
OpEx,"$-686,817","$-709,129","$-732,175","$-755,980","$-780,569","$-399,757",$-4.1M
Closing Costs,"$-125,000",$0,$0,$0,$0,$0,"$-125,000"
Hard Costs,"$-126,115","$-126,115",$-11.2M,"$-126,115","$-126,115",$0,$-11.7M
Purchase Price,$-5.0M,$0,$0,$0,$0,$0,$-5.0M
Soft Costs,"$-354,468",$0,$0,$0,$0,$0,"$-354,468"
Transaction Costs,$0,$0,$0,$0,$0,"$-880,351","$-880,351"
  Capital Subtotal,$-5.6M,"$-126,115",$-11.2M,"$-126,115","$-126,115","$-880,351",$-18.0M
Equity Contribution,$5.6M,"$126,115","$573,339",$0,$0,$0,$6.3M
Equity Distribution,"$-295,879",$-1.5M,$-3.0M,$-3.0M,$-3.0M,$-29.9M,$-40.6M
Interest Payment,"$-757,631","$-746,116","$-734,012","$-721,289","$-707,915","$-348,730",$-4.0M
Loan Proceeds,$11.3M,$0,$0,$0,$0,$0,$11.3M
Principal Payment,"$-225,065","$-236,579","$-248,683","$-261,406","$-274,780","$-142,618",$-1.4M
Refinancing Payoff,$0,$0,$-11.3M,$0,$0,$0,$-11.3M
Refinancing Proceeds,$0,$0,$15.3M,$0,$0,$0,$15.3M
  Financing Subtotal,$15.6M,$-2.3M,"$584,273",$-4.0M,$-3.9M,$-30.4M,$-24.5M
Asset Valuation,$0,$11.6M,$291.9M,$370.1M,$365.6M,$210.4M,$1249.6M
