,2024-12-31,2025-12-31,2026-12-31,2027-12-31,2028-12-31,2029-12-31,2030-12-31
Potential Gross Revenue,1048320.0,2051580.0,2185256.0,2200096.0,2200096.0,2196156.0,2196156.0
Rental Abatement,0.0,0.0,0.0,0.0,0.0,0.0,0.0
General Vacancy Loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Credit Loss,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miscellaneous Income,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Expense Reimbursements,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Effective Gross Income,1048320.0,2051580.0,2185256.0,2200096.0,2200096.0,2196156.0,2196156.0
Total Operating Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Operating Income,1048320.0,2051580.0,2185256.0,2200096.0,2200096.0,2196156.0,2196156.0
Debt Service,-1514291.7990762622,-1514291.7990762622,-1514291.7990762622,-1514291.7990762622,-1514291.7990762622,-1514291.7990762622,-1514291.7990762622
Levered Cash Flow,-8705971.799076261,537288.2009237378,670964.2009237378,685804.2009237378,685804.2009237378,42222154.94092374,681864.2009237378
