,2024-12-31,2025-12-31,2026-12-31,2027-12-31,2028-12-31
Potential Gross Revenue,1573200.0,1442100.0,1442100.0,1442100.0,1442100.0
Rental Abatement,0.0,0.0,0.0,0.0,0.0
General Vacancy Loss,0.0,0.0,0.0,0.0,0.0
Credit Loss,0.0,0.0,0.0,0.0,0.0
Miscellaneous Income,0.0,0.0,0.0,0.0,0.0
Expense Reimbursements,0.0,0.0,0.0,0.0,0.0
Effective Gross Income,1573200.0,1442100.0,1442100.0,1442100.0,1442100.0
Total Operating Expenses,-337108.2029301035,-316549.76608817844,-323961.1227518126,-331605.6836885585,-339491.1132591727
Net Operating Income,1236091.7970698965,1125550.2339118216,1118138.8772481873,1110494.3163114414,1102608.8867408272
Debt Service,-604041.6968926449,-553704.8888182578,-553704.8888182578,-553704.8888182578,-553704.8888182578
Levered Cash Flow,-11667949.89982275,571845.3450935638,564433.9884299296,556789.4274931836,16221540.744276233
